Data_Source,Category,Energy_Section,EEUI,LEUI,AEUI_N_CONTINUE,AEUI_C_CONTINUE,AEUI_S_CONTINUE,AEUI_Mean_CONTINUE,AEUI_N_INTERVAL,AEUI_C_INTERVAL,AEUI_S_INTERVAL,AEUI_Mean_INTERVAL,EUI_Mean,TotalEUI
2022 綠建築評估手冊 - 建築能效評估系統,A. 住宿類,A1. 小型護理或長照機構,10.03,15.92,43.49,48.22,54.65,48.79,29.57,35.94,40.3,35.27,,
2022 綠建築評估手冊 - 建築能效評估系統,A. 住宿類,A2. 小型日照機構、幼兒園,16.76,19.91,29.23,33.87,39.5,34.2,20.92,25.74,28.86,25.17,,
2022 綠建築評估手冊 - 建築能效評估系統,A. 住宿類,A3. 值班宿舍或招待所,12.27,24.95,,,,,31.57,38.54,42.38,37.5,,
2022 綠建築評估手冊 - 建築能效評估系統,A. 住宿類,A4. 學生宿舍（有寒暑假之學校住宿）,12.41,20.1,,,,,36.8,53.3,61.8,50.63,,
2022 綠建築評估手冊 - 建築能效評估系統,A. 住宿類,A5. 出租宿舍或民宿,5.6,6.59,,,,,24.03,26.04,33.91,27.99,,
2022 綠建築評估手冊 - 建築能效評估系統,B. 行政辦公大樓,B1. 企業商辦大樓企業商辦大樓（五都主要商圈，中央空調、大銀行或大國際品牌企業進駐、大廳有大訪客休息區）,39.94,26,46.7,49.09,55.96,50.58,35.26,37.25,48.83,40.45,,
2022 綠建築評估手冊 - 建築能效評估系統,B. 行政辦公大樓,B2. 企業商辦大樓專用大廳或專用走廊休息區等次空間,1.65,16.77,14.67,16.07,17.67,16.14,10.78,11.91,15.27,12.65,,
2022 綠建築評估手冊 - 建築能效評估系統,B. 行政辦公大樓,B3. 一般辦公大樓（一般商辦、政府辦公、分租型辦公）,16.93,15.86,30.66,34.22,36.57,33.82,22.36,24.78,31.19,26.11,,
2022 綠建築評估手冊 - 建築能效評估系統,B. 行政辦公大樓,B4. 一般辦公大樓專用大廳或專用走廊休息區等次空間,1.83,12.07,17.06,17.71,19.47,18.08,12.77,13.67,17.2,14.55,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C1. 國家圖書館或六都總圖書館之書庫／閱覽區,17.31,18.44,37.95,39.96,44.49,40.8,27.64,29.46,38.26,31.79,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C2. 國家圖書館或六都總圖書館之大廳（含動態展區與休息廳）,2.82,16.37,23.52,24.58,26.7,24.93,17.1,18.35,23.24,19.56,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C3. 國家圖書館或六都總圖書館或大學總圖書館之行政辦公區,24.92,13.71,29.11,29.86,34.15,31.04,21.8,22.69,29.6,24.7,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C4. C1 以外圖書館之書庫／閱覽區,3.24,18.44,,,,,19.43,21.23,26.95,22.54,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C5. C1 以外圖書館之大廳（含動態展區與休息廳）,2.82,16.37,,,,,14.71,15.97,19.88,16.85,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C6. C1 以外圖書館之行政辦公區,24.92,13.71,,,,,16.37,17.32,22.04,18.58,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C7. 大學總圖書館之書庫／閱覽區,16.89,21.3,38.95,41.72,46.19,42.29,27.76,30.43,39.9,32.7,,
2022 綠建築評估手冊 - 建築能效評估系統,C. 圖書館（專用演講、展覽另計）,C8. 大學總圖書館之大廳（含動態展區與休息廳）,2.75,18.91,24.5,25.82,28.22,26.18,17.45,19.07,24.66,20.39,,
2022 綠建築評估手冊 - 建築能效評估系統,D. 展覽類（博物館、美術館、藝文中心之展覽區，專用演講、演藝另計）,D1. A 級全天空調展覽區（低溼控制）,38.1,17.31,138.98,135.42,143.73,139.38,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,D. 展覽類（博物館、美術館、藝文中心之展覽區，專用演講、演藝另計）,D2. B 級全天空調展覽區,13.23,17.63,84.97,86.68,92.39,88.01,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,D. 展覽類（博物館、美術館、藝文中心之展覽區，專用演講、演藝另計）,D3. B 級營業時間內空調展覽區,13.23,17.63,56.38,58.85,62.42,59.22,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,D. 展覽類（博物館、美術館、藝文中心之展覽區，專用演講、演藝另計）,D4. 展覽類行政辦公區,16.38,15.11,47.15,47.78,52.36,49.1,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,D. 展覽類（博物館、美術館、藝文中心之展覽區，專用演講、演藝另計）,D5. 大廳,0,11.97,37.64,38.41,42.84,39.63,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,E. 文化中心、生活美學館（演藝廳、演講廳參見 F、G）,E1. 出租展覽區,13.56,17.83,51.47,52.8,56.05,53.44,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,E. 文化中心、生活美學館（演藝廳、演講廳參見 F、G）,E2. 行政辦公區,17.39,12.05,33.67,39.22,40.34,37.74,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,E. 文化中心、生活美學館（演藝廳、演講廳參見 F、G）,E3. 大廳,1.73,18.41,42.83,46.15,47.21,45.4,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,F. 出租專用體育館、會議廳或藝文教室（其他行政辦公區內會議室歸該分區處理）,F1. 200 人以上體育館、大會議廳與其專屬大廳,3.1,6.9,39.81,41.85,44.17,41.94,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,F. 出租專用體育館、會議廳或藝文教室（其他行政辦公區內會議室歸該分區處理）,F2. 少於 200 人之體育館、中小型會議廳或藝文教室與其專屬門廳走廊,3.27,8.12,31,31.08,34.92,32.33,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,F. 出租專用體育館、會議廳或藝文教室（其他行政辦公區內會議室歸該分區處理）,F3. 體育館、演講中心行政辦公區,17.39,12.05,33.67,39.22,40.34,37.74,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,F. 出租專用體育館、會議廳或藝文教室（其他行政辦公區內會議室歸該分區處理）,F4. 大廳,1.73,18.41,42.83,46.15,47.21,45.4,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,G. 有聲光控制舞台之演藝廳,G1. 國家級演藝廳與其專屬門廳走廊,4.57,13.91,43.97,47.95,51.26,47.73,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,G. 有聲光控制舞台之演藝廳,G2. 一般級別演藝廳與其專屬門廳走廊,3.48,8.44,42.29,46.22,48.91,45.81,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H1. 飯店客房區,10.91,12.91,57.3,61.62,66.29,61.74,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H2. 飯店客房區（冬季供暖房型）,10.91,12.91,63.59,64.61,67.07,65.09,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H3. 飯店 8 小時一般行政辦公區,12.27,16.3,26.39,27.04,29.16,27.53,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H4. 飯店餐飲宴會部行政辦公區,52.81,44.46,182.53,197.45,201.16,193.71,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H5. 客房設施部維管辦公區,26.09,56.37,104.27,105.66,119.21,109.71,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H6. 飯店櫃台接待大廳休息區,39.91,43.9,127.53,137.63,145.93,137.03,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H7. 員工休息、盥洗室,8.77,10.57,57.73,56.52,62.67,58.97,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H8. 飯店附設泳池,5.2,24.33,91.02,89.13,94.08,91.41,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H9. 飯店附設運動中心,10.25,14.51,30.63,32.6,34.41,32.55,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,H. 飯店（餐廳、商店、休閒區見其他分類）,H10. 宴會廳（主要以宴客為主，不含專用廚房，以 I2 餐之 70% 計）,15.56,29.01,50.7,51.55,55.2,52.48,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I1. 供一餐餐廳用餐區（不含專用廚房）,8.63,22.25,58.03,58.61,62.71,59.78,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I2. 供午晚兩餐餐廳用餐區（不含專用廚房）,15.56,41.44,72.43,73.64,78.86,74.98,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I3. 供三餐餐廳用餐區（不含專用廚房）,27.62,54.18,91.85,96.3,103.1,97.08,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I4. 輕食類或咖啡廳用餐區（不含吧檯與廚房區）,21.59,47.81,82.14,84.97,90.98,86.03,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I5. 24 hr 餐廳用餐區（不含專用廚房）,39.71,47.67,65.6,76.95,89.71,77.42,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I6. 火鍋、燒烤店（含廚房）,336.95,19.79,162.54,172.25,197.93,177.57,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,I. 餐飲類（專用廚房、吧檯區以外的餐廳區）,I7. 百貨商場美食街（不含專用廚房）,22.31,50.95,84.64,89.61,102.28,92.18,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J1. 12 小時一般商店、百貨專櫃、名店街,55,54.8,81.8,86.9,99.3,89.33,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J2. 12 小時高照明商場（精品專櫃區）,73.9,76.1,94,99.1,112.9,102,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J3. 24 hr 零售商店,87.6,105.2,243.9,256.3,274.6,258.27,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J4. 24 hr 高照明商場、便利商店（沿街型）,816.7,76.9,44.3,50.1,58.6,51,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J5. 15 小時超市、量販店一般貨品區,59.7,101.8,201.8,206.6,219.8,209.4,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J6. 超市、量販店冰櫃式冷凍冷藏生鮮區,963.3,26.3,0,0,0,0,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J7. 電影院、影城,17.3,21.9,169.6,181.8,209.1,186.83,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J8. 12 小時小鋼珠店、電子遊樂場,467.3,82.1,267.4,279.9,316.6,287.97,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J9. 24 小時 KTV,52.4,45,82.1,267.4,279.9,209.8,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,J. 商店娛樂類,J10. 24 小時網咖,251,52.5,45,188,194.6,142.53,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K1. 醫院病房區,13.2,36.2,54.62,57.98,64.51,59.04,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K2. 門診醫療空間或 G3 類之小醫院、私人診所,51.57,43.65,115.97,120.58,136.41,124.32,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K3. 24 小時加護病房區、急診部,235.76,82.55,232.22,232.57,249.44,238.08,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K4. 24 小時手術房區、檢驗部,180.73,108.43,292.68,293.98,321.87,302.84,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K5. 醫院大廳含掛號業務大廳,0,25.49,138.72,145.66,173.43,152.6,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K6. 醫院一般行政辦公區與設施維管區域,36.74,22.83,39.18,41.78,47.63,42.86,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K7. 腫瘤放射重設備,1088.16,64.77,521.01,518.61,533.09,524.24,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K8. 護理或長照機構,10.03,15.92,43.49,48.22,54.65,48.79,29.57,35.94,40.3,35.27,,
2022 綠建築評估手冊 - 建築能效評估系統,K. 醫院（附屬餐飲、商店參見其他分類）,K9. 日照機構、幼兒園,16.76,19.91,29.23,33.87,39.5,34.2,20.92,25.74,28.86,25.17,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L1. 行政、辦公、設施維護管理區（使用率 100%）,13.47,20.31,43.93,47.14,49.96,47.01,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L2. 高樓層球類運動區（11 m 高，使用率 75%）,8.56,27.73,52.82,56.63,57.43,55.63,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L3. 體能調適運動區（健身房、使用率 100%）,26.08,20.44,65.05,66.02,69.39,66.82,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L4-1. 多功能教室（社區教室、棋藝閱覽室、兒童遊戲室、桌球室、撞球室，使用率 62.5%）,9.82,15.96,40.38,43.41,46.01,43.27,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L4-2. 多功能教室（韻律教室、飛輪教室、舞蹈教室、壁球室，使用率 75%）,16.38,26.4,128.35,128.68,142.79,133.27,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L5. 室內溜冰區（使用率 100%）,16.76,30.08,435.68,435.68,435.68,435.68,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L6-1. 全年溫水空調型游泳池,11.82,24.33,44.08,44.94,77.85,55.62,,,,,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L6-2. 季節溫水空調型游泳池,11.82,24.33,,,,,39.07,39.95,42.03,40.35,,
2022 綠建築評估手冊 - 建築能效評估系統,L. 運動休閒類,L6-3. 通風無空調季節溫水游泳池,49.96,24.33,,,,,12.79,14.66,15.54,14.33,,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB1. 國小教室（辦公區歸 B3）,6,15,,,,,,,,,16,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB2. 國中教室（辦公區歸 B3）,8,21,,,,,,,,,21,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB3. 高中職、大專教室、教師研究室（辦公區歸 B3）,9,22,,,,,,,,,23,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB4. 研究機構實驗室,29,52,,,,,,,,,65,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB5. 室內體育館（A-1）,16,33,,,,,,,,,119,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB6. 車站、轉運站、航站業務大廳（A-2）,19,94,,,,,,,,,207,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB7. 24 小時作業無空調一般工廠製程區（辦公區歸 B3）,95,131,,,,,,,,,0,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB8. 24 小時作業空調型一般工廠製程區（辦公區歸 B3）,95,131,,,,,,,,,259,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB9. 24 小時作業空調型精密或潔淨製造製程區（辦公區歸 B3）,95,167,,,,,,,,,271,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB10. 10 小時作業無空調一般工廠製程區（辦公區歸 B3）,31,47,,,,,,,,,0,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB11. 10 小時作業空調型一般工廠製程區（辦公區歸 B3）,31,47,,,,,,,,,76,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB12. 10 小時作業空調型精密或潔淨製造製程區（辦公區歸 B3）,31,58,,,,,,,,,78,
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB13. 室內停車場,,,,,,,,,,,,30
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB14. 無空調通風型專用倉儲,,,,,,,,,,,,25
2022 綠建築評估手冊 - 建築能效評估系統,非 BERS 適用分區而供其他綠建築手冊引用之暫行 EUI 基準（無氣候分區、單一中位值基準）,NB15. 空調型專用倉儲,,,,,,,,,,,,80
2023 綠建築評估手冊 - 住宿類,R. 住宅單元,R1. 透天獨棟住宅,0,13.24,,,,,6.06,7.02,8.62,7.23,,
2023 綠建築評估手冊 - 住宿類,R. 住宅單元,R2. 透天連棟住宅,0,13.24,,,,,4.52,5.24,6.43,5.4,,
2023 綠建築評估手冊 - 住宿類,R. 住宅單元,R3. 非透天集合住宅住戶專用分區,0,11.51,,,,,10.22,12.35,12.61,11.73,,
2023 綠建築評估手冊 - 住宿類,P. 共用空間（透天住宅類免評估）,P1. 非透天集合住宅大廳分區（大廳空間）,0,62.93,,,,,15.78,18.85,22.62,19.08,,
2023 綠建築評估手冊 - 住宿類,P. 共用空間（透天住宅類免評估）,P2. 非透天集合住宅梯廳分區（梯廳與住戶連通走廊）,0,10.81,,,,,0,0,0,0,,
2023 綠建築評估手冊 - 住宿類,P. 共用空間（透天住宅類免評估）,P3. 非透天集合住宅之一般共用分區（健身房、閱覽室、兒童遊戲室、KTV、會議室、視聽室、社區辦公室、活動中心等）,0,37.04,,,,,21.79,26.91,32.97,27.22,,
